flight_id,airline,origin,destination,delay_minutes
FL00001,United,ATL,MSP,45
FL00002,United,DFW,PDX,5
FL00003,American,LAS,BOS,1
FL00004,Frontier,DEN,BOS,45
FL00005,Spirit,ATL,EWR,19
FL00006,United,BNA,EWR,4
FL00007,United,RDU,LAX,37
FL00008,Alaska,PHX,RDU,4
FL00009,United,ATL,BNA,0
FL00010,Alaska,ORD,EWR,5
FL00011,Spirit,PIT,CLT,47
FL00012,American,SAN,EWR,4
FL00013,American,ATL,PDX,3
FL00014,Frontier,DEN,PIT,62
FL00015,JetBlue,MIA,PHX,3
FL00016,Spirit,ATL,DFW,62
FL00017,American,MCO,DFW,28
FL00018,JetBlue,MIA,ATL,2
FL00019,Spirit,MCO,PHX,3
FL00020,Southwest,SEA,CLT,5
FL00021,Delta,SFO,SMF,9
FL00022,Frontier,MCO,JFK,45
FL00023,American,ATL,SEA,3
FL00024,JetBlue,PIT,LAX,3
FL00025,Delta,DEN,PDX,0
FL00026,JetBlue,RDU,SFO,48
FL00027,Delta,ATL,BOS,0
FL00028,Alaska,EWR,ORD,5
FL00029,Southwest,TPA,SFO,38
FL00030,Frontier,EWR,BNA,1
FL00031,Alaska,BOS,MIA,0
FL00032,JetBlue,MCO,MIA,19
FL00033,Alaska,PHX,MCO,2
FL00034,JetBlue,SMF,SAN,41
FL00035,Alaska,SFO,EWR,1
FL00036,Alaska,ATL,SFO,0
FL00037,Delta,LAX,RDU,21
FL00038,Alaska,ATL,LAS,2
FL00039,United,DFW,PHX,2
FL00040,United,RDU,EWR,15
FL00041,United,TPA,ATL,20
FL00042,Delta,SMF,PDX,13
FL00043,American,JFK,SEA,27
FL00044,JetBlue,SEA,SFO,39
FL00045,Spirit,SMF,LAX,1
FL00046,Delta,SMF,MSP,3
FL00047,American,BOS,PHX,5
FL00048,Alaska,BOS,SLC,2
FL00049,Southwest,SFO,MCO,4
FL00050,JetBlue,SFO,ORD,2
FL00051,United,EWR,BOS,4
FL00052,Alaska,CLT,MCO,17
FL00053,JetBlue,SEA,MSP,2
FL00054,Alaska,BNA,MSP,4
FL00055,Delta,MCO,PDX,4
FL00056,Frontier,LAS,BNA,2
FL00057,Frontier,EWR,SAN,46
FL00058,Spirit,DFW,SMF,48
FL00059,United,MIA,PIT,48
FL00060,American,AUS,SEA,13
FL00061,Spirit,SLC,PIT,1
FL00062,Spirit,RDU,LAX,0
FL00063,Delta,DFW,MCO,2
FL00064,Spirit,BOS,JFK,4
FL00065,Alaska,EWR,SLC,1
FL00066,United,SLC,DEN,5
FL00067,Spirit,SEA,LAS,26
FL00068,American,SMF,JFK,30
FL00069,Alaska,PHX,SLC,4
FL00070,Delta,PHX,BOS,1
FL00071,United,SFO,PIT,27
FL00072,Southwest,TPA,PIT,0
FL00073,Alaska,SMF,SLC,9
FL00074,American,ATL,ORD,14
FL00075,Southwest,TPA,ATL,1
FL00076,Delta,ATL,ORD,20
FL00077,Spirit,AUS,ATL,1
FL00078,Spirit,EWR,ORD,3
FL00079,American,AUS,DEN,0
FL00080,Spirit,AUS,PHX,45
FL00081,Delta,DEN,SEA,23
FL00082,American,ATL,SEA,3
FL00083,Alaska,SAN,LAX,5
FL00084,Delta,SMF,LAX,1
FL00085,Delta,SAN,ORD,2
FL00086,Frontier,LAX,SEA,41
FL00087,Southwest,PIT,CLT,5
FL00088,Frontier,RDU,PDX,4
FL00089,JetBlue,LAS,SAN,3
FL00090,JetBlue,SEA,MCO,43
FL00091,Spirit,LAS,EWR,4
FL00092,Delta,CLT,AUS,12
FL00093,Alaska,PDX,EWR,4
FL00094,Spirit,JFK,TPA,3
FL00095,Southwest,SEA,PHX,4
FL00096,Frontier,SLC,CLT,35
FL00097,Alaska,MSP,ATL,20
FL00098,Delta,RDU,MIA,6
FL00099,American,LAS,SLC,1
FL00100,Alaska,MIA,CLT,12
FL00101,JetBlue,PIT,DEN,1
FL00102,Southwest,TPA,DFW,32
FL00103,JetBlue,BOS,SAN,3
FL00104,American,SEA,JFK,5
FL00105,Alaska,MCO,EWR,5
FL00106,Delta,MIA,BNA,4
FL00107,JetBlue,RDU,SFO,36
FL00108,Southwest,EWR,SEA,1
FL00109,United,PDX,ORD,0
FL00110,Spirit,MSP,LAX,2
FL00111,Southwest,MIA,MCO,46
FL00112,American,SAN,BOS,4
FL00113,Alaska,CLT,PDX,3
FL00114,American,SEA,DFW,1
FL00115,Frontier,BOS,TPA,0
FL00116,American,SLC,TPA,1
FL00117,Frontier,TPA,SEA,57
FL00118,American,AUS,BNA,3
FL00119,United,BOS,SLC,27
FL00120,Spirit,RDU,BOS,0
FL00121,Alaska,SLC,BNA,0
FL00122,Delta,LAX,ATL,25
FL00123,Spirit,PDX,SAN,45
FL00124,Southwest,ORD,ATL,3
FL00125,United,SEA,DEN,4
FL00126,Alaska,PIT,ATL,5
FL00127,American,SAN,AUS,0
FL00128,Southwest,AUS,MCO,0
FL00129,United,DFW,PDX,24
FL00130,JetBlue,PIT,PDX,0
FL00131,JetBlue,LAS,DFW,15
FL00132,Alaska,PHX,CLT,0
FL00133,Frontier,SMF,AUS,2
FL00134,Frontier,PDX,AUS,34
FL00135,Spirit,BNA,SAN,13
FL00136,American,SMF,LAX,5
FL00137,United,LAS,MCO,0
FL00138,Frontier,TPA,MIA,35
FL00139,Southwest,MIA,PIT,5
FL00140,JetBlue,RDU,MCO,22
FL00141,Frontier,PIT,SAN,43
FL00142,American,BOS,MCO,2
FL00143,Spirit,BNA,SFO,10
FL00144,Delta,ORD,LAX,19
FL00145,Alaska,PDX,JFK,35
FL00146,United,BNA,DFW,28
FL00147,Spirit,PDX,BNA,9
FL00148,Spirit,SFO,SEA,3
FL00149,United,ATL,BNA,0
FL00150,United,PHX,SFO,39
FL00151,JetBlue,LAX,AUS,2
FL00152,American,BOS,LAX,4
FL00153,Frontier,ATL,SFO,4
FL00154,JetBlue,SFO,AUS,0
FL00155,Southwest,CLT,RDU,4
FL00156,Alaska,LAX,MIA,6
FL00157,United,CLT,SLC,35
FL00158,Delta,AUS,MIA,0
FL00159,Spirit,PIT,SFO,10
FL00160,Southwest,PDX,EWR,1
FL00161,Spirit,DFW,LAX,67
FL00162,Spirit,DFW,MIA,2
FL00163,Delta,ORD,MCO,5
FL00164,Southwest,MCO,SFO,2
FL00165,American,SLC,AUS,3
FL00166,American,SLC,RDU,1
FL00167,Frontier,ORD,LAS,4
FL00168,American,JFK,SMF,3
FL00169,Spirit,SLC,LAX,3
FL00170,United,SLC,DFW,51
FL00171,Frontier,BNA,JFK,52
FL00172,Alaska,DEN,TPA,33
FL00173,Spirit,DEN,DFW,3
FL00174,Alaska,SLC,DFW,2
FL00175,Delta,EWR,BNA,45
FL00176,Southwest,LAS,ORD,3
FL00177,American,MCO,TPA,51
FL00178,United,ATL,CLT,40
FL00179,Frontier,ORD,JFK,5
FL00180,Delta,CLT,TPA,24
FL00181,Delta,ATL,SFO,3
FL00182,Delta,LAS,PDX,1
FL00183,Southwest,BOS,SFO,1
FL00184,American,SEA,CLT,2
FL00185,Alaska,MIA,CLT,27
FL00186,Southwest,ORD,PDX,4
FL00187,Delta,SAN,SFO,1
FL00188,Alaska,SLC,LAX,18
FL00189,Delta,SFO,SEA,21
FL00190,Alaska,SLC,BNA,18
FL00191,Frontier,DFW,SEA,51
FL00192,Delta,TPA,SLC,2
FL00193,Frontier,TPA,BNA,5
FL00194,Alaska,RDU,SAN,2
FL00195,Alaska,ORD,MSP,0
FL00196,Alaska,SEA,SLC,27
FL00197,Spirit,MSP,JFK,41
FL00198,Frontier,MSP,MCO,4
FL00199,Delta,ORD,LAS,4
FL00200,United,RDU,DFW,5
FL00201,Spirit,SMF,TPA,23
FL00202,Southwest,BNA,DEN,15
FL00203,JetBlue,MSP,LAX,25
FL00204,JetBlue,CLT,LAX,46
FL00205,Spirit,SAN,SEA,3
FL00206,American,RDU,PHX,3
FL00207,American,PDX,ORD,4
FL00208,Frontier,DEN,BOS,5
FL00209,Alaska,SMF,BNA,4
FL00210,Southwest,SLC,PHX,1
FL00211,JetBlue,ORD,SAN,3
FL00212,Southwest,AUS,SFO,3
FL00213,Southwest,DFW,BOS,3
FL00214,Alaska,BNA,MSP,0
FL00215,JetBlue,SLC,CLT,17
FL00216,United,LAS,EWR,5
FL00217,Delta,EWR,DFW,2
FL00218,American,SFO,LAS,2
FL00219,Spirit,CLT,LAX,4
FL00220,Southwest,JFK,DFW,3
FL00221,Alaska,MSP,SFO,1
FL00222,American,SLC,BNA,2
FL00223,Frontier,SAN,TPA,33
FL00224,United,SFO,MCO,26
FL00225,American,PHX,SLC,0
FL00226,Southwest,PDX,MCO,3
FL00227,Frontier,DFW,ORD,33
FL00228,Southwest,MIA,PDX,2
FL00229,Spirit,AUS,MSP,58
FL00230,Alaska,TPA,MIA,0
FL00231,Alaska,EWR,TPA,0
FL00232,Spirit,SLC,MIA,61
FL00233,Frontier,SLC,SMF,0
FL00234,Alaska,SEA,JFK,3
FL00235,JetBlue,TPA,SFO,42
FL00236,Delta,PDX,SAN,4
FL00237,Frontier,LAS,MSP,0
FL00238,JetBlue,LAS,RDU,32
FL00239,JetBlue,SMF,CLT,36
FL00240,United,DEN,MSP,1
FL00241,American,PHX,ORD,61
FL00242,Southwest,LAS,ORD,36
FL00243,American,TPA,RDU,3
FL00244,Southwest,MSP,MCO,22
FL00245,Frontier,PIT,JFK,4
FL00246,Alaska,SEA,RDU,2
FL00247,United,DFW,RDU,5
FL00248,JetBlue,ORD,PIT,51
FL00249,Delta,SFO,SAN,5
FL00250,American,JFK,CLT,42
FL00251,United,ORD,TPA,19
FL00252,Southwest,DFW,EWR,42
FL00253,United,MSP,JFK,2
FL00254,Spirit,RDU,SMF,37
FL00255,American,CLT,SLC,7
FL00256,Spirit,SFO,AUS,4
FL00257,Southwest,ORD,ATL,4
FL00258,Southwest,TPA,SEA,2
FL00259,United,LAX,CLT,0
FL00260,United,BOS,BNA,3
FL00261,Delta,EWR,LAS,0
FL00262,United,SFO,RDU,25
FL00263,Alaska,SLC,MSP,20
FL00264,Alaska,TPA,MIA,16
FL00265,United,SEA,PIT,21
FL00266,JetBlue,DEN,EWR,45
FL00267,Delta,ORD,PDX,6
FL00268,American,MSP,PIT,26
FL00269,Delta,RDU,PHX,42
FL00270,Spirit,ATL,ORD,56
FL00271,JetBlue,CLT,DFW,1
FL00272,Spirit,PIT,EWR,3
FL00273,JetBlue,ORD,MSP,3
FL00274,Frontier,SEA,SMF,18
FL00275,Delta,LAS,EWR,4
FL00276,Alaska,PHX,PIT,2
FL00277,United,RDU,ATL,5
FL00278,Delta,SLC,MSP,4
FL00279,Frontier,SEA,MSP,0
FL00280,Spirit,JFK,PIT,5
FL00281,Southwest,CLT,MCO,5
FL00282,Delta,SFO,AUS,2
FL00283,American,EWR,MSP,25
FL00284,Delta,EWR,MSP,40
FL00285,Delta,BOS,MSP,19
FL00286,United,BOS,ATL,58
FL00287,Delta,TPA,LAS,4
FL00288,JetBlue,BNA,SMF,13
FL00289,Frontier,ORD,MIA,1
FL00290,Southwest,PIT,CLT,1
FL00291,Frontier,BNA,SEA,13
FL00292,Alaska,PIT,LAS,4
FL00293,Alaska,CLT,SMF,3
FL00294,Spirit,DFW,SMF,11
FL00295,JetBlue,JFK,LAS,0
FL00296,United,JFK,MSP,48
FL00297,Delta,PHX,DEN,50
FL00298,Southwest,MSP,PHX,1
FL00299,Delta,RDU,ORD,4
FL00300,Southwest,BOS,SAN,3
FL00301,JetBlue,SAN,ATL,5
FL00302,Delta,CLT,SAN,5
FL00303,Delta,PDX,SFO,2
FL00304,Alaska,BNA,PHX,0
FL00305,JetBlue,SMF,DFW,0
FL00306,Southwest,TPA,CLT,0
FL00307,JetBlue,SAN,DEN,3
FL00308,JetBlue,MCO,SAN,1
FL00309,Frontier,ATL,BNA,4
FL00310,JetBlue,BOS,TPA,54
FL00311,Southwest,SAN,SEA,4
FL00312,American,JFK,DFW,3
FL00313,Delta,DEN,BOS,1
FL00314,Delta,PHX,MSP,4
FL00315,Delta,SFO,BNA,1
FL00316,Alaska,CLT,BOS,5
FL00317,Frontier,SLC,DEN,30
FL00318,American,PIT,SFO,6
FL00319,Spirit,SFO,ORD,36
FL00320,American,PIT,SFO,12
FL00321,Alaska,LAX,MIA,36
FL00322,Alaska,MIA,PHX,31
FL00323,United,TPA,BOS,33
FL00324,Southwest,MSP,AUS,0
FL00325,Spirit,PHX,BNA,48
FL00326,JetBlue,AUS,MIA,1
FL00327,United,PHX,DFW,4
FL00328,Southwest,PHX,MIA,2
FL00329,Frontier,BNA,MCO,60
FL00330,Delta,SFO,MCO,2
FL00331,Southwest,BOS,PHX,15
FL00332,Frontier,DEN,EWR,2
FL00333,Alaska,AUS,RDU,25
FL00334,United,AUS,SEA,4
FL00335,JetBlue,RDU,PHX,5
FL00336,American,ATL,PDX,4
FL00337,Delta,BOS,PIT,0
FL00338,Alaska,LAX,MCO,1
FL00339,Delta,PHX,TPA,2
FL00340,American,SEA,MIA,5
FL00341,Delta,PDX,PHX,2
FL00342,United,ORD,LAX,16
FL00343,Southwest,ATL,SLC,13
FL00344,Southwest,MIA,CLT,0
FL00345,Spirit,PIT,SMF,11
FL00346,Frontier,LAS,ORD,68
FL00347,JetBlue,SAN,LAS,5
FL00348,Delta,MIA,SEA,18
FL00349,Southwest,AUS,PDX,5
FL00350,Southwest,BOS,SAN,1
FL00351,United,BNA,SMF,3
FL00352,Spirit,SMF,CLT,39
FL00353,Spirit,BOS,ATL,67
FL00354,Frontier,SLC,SAN,20
FL00355,Delta,RDU,ATL,29
FL00356,Southwest,SLC,CLT,1
FL00357,Frontier,PIT,RDU,3
FL00358,Alaska,SLC,CLT,4
FL00359,Southwest,BNA,DFW,1
FL00360,Frontier,LAX,JFK,39
FL00361,Southwest,SEA,TPA,2
FL00362,Delta,PDX,ATL,5
FL00363,Delta,PHX,CLT,8
FL00364,Southwest,SMF,PIT,1
FL00365,Alaska,CLT,BOS,2
FL00366,Frontier,MCO,PDX,5
FL00367,Alaska,AUS,LAS,3
FL00368,Frontier,JFK,MSP,0
FL00369,Delta,JFK,CLT,1
FL00370,Southwest,EWR,SEA,0
FL00371,Spirit,PDX,SLC,5
FL00372,Delta,AUS,SEA,0
FL00373,Delta,PHX,LAX,0
FL00374,Southwest,PDX,MIA,3
FL00375,Spirit,TPA,ATL,71
FL00376,Alaska,DEN,PDX,16
FL00377,Southwest,ORD,LAX,51
FL00378,United,ORD,DFW,74
FL00379,Alaska,CLT,SAN,2
FL00380,JetBlue,AUS,JFK,5
FL00381,Delta,LAX,DFW,41
FL00382,JetBlue,MSP,RDU,31
FL00383,Delta,SMF,MCO,3
FL00384,JetBlue,ORD,BOS,39
FL00385,American,AUS,SLC,1
FL00386,Southwest,CLT,MCO,39
FL00387,Alaska,PDX,MIA,4
FL00388,Alaska,AUS,BOS,4
FL00389,Alaska,BNA,ORD,4
FL00390,Spirit,MIA,SLC,34
FL00391,American,RDU,ATL,3
FL00392,Southwest,PDX,DFW,4
FL00393,Frontier,SAN,SMF,34
FL00394,American,BNA,CLT,5
FL00395,Frontier,SFO,ORD,49
FL00396,Southwest,ORD,LAS,32
FL00397,United,ORD,BNA,5
FL00398,American,PDX,EWR,3
FL00399,United,PDX,JFK,2
FL00400,Southwest,ORD,TPA,1
FL00401,United,BOS,AUS,32
FL00402,Frontier,TPA,RDU,54
FL00403,United,PDX,SAN,16
FL00404,United,DFW,BNA,13
FL00405,Frontier,JFK,SLC,1
FL00406,American,PDX,LAX,38
FL00407,Alaska,ORD,SAN,12
FL00408,American,MIA,AUS,4
FL00409,Frontier,SFO,SAN,54
FL00410,Spirit,LAX,ATL,2
FL00411,Frontier,BOS,MIA,2
FL00412,American,RDU,SEA,44
FL00413,Alaska,DEN,PHX,1
FL00414,Frontier,LAS,JFK,61
FL00415,Southwest,AUS,DFW,5
FL00416,United,PIT,RDU,40
FL00417,JetBlue,SFO,MIA,38
FL00418,American,SEA,DEN,15
FL00419,Spirit,DFW,EWR,75
FL00420,Frontier,LAX,CLT,2
FL00421,Spirit,SLC,MCO,4
FL00422,Alaska,SFO,DEN,19
FL00423,Delta,BNA,BOS,1
FL00424,Alaska,SMF,PDX,4
FL00425,Spirit,MSP,ORD,4
FL00426,United,MSP,EWR,2
FL00427,Delta,DFW,ATL,0
FL00428,Spirit,TPA,ORD,2
FL00429,Southwest,BNA,PIT,13
FL00430,Southwest,BNA,BOS,0
FL00431,Southwest,ORD,MSP,4
FL00432,American,BNA,EWR,3
FL00433,Delta,ATL,ORD,2
FL00434,Alaska,PIT,SAN,0
FL00435,JetBlue,SMF,SFO,27
FL00436,Alaska,EWR,MCO,0
FL00437,Spirit,ATL,SFO,71
FL00438,United,SMF,ATL,1
FL00439,JetBlue,MCO,JFK,44
FL00440,JetBlue,RDU,EWR,17
FL00441,United,SAN,DFW,0
FL00442,American,LAX,RDU,31
FL00443,Delta,EWR,SAN,1
FL00444,Spirit,SMF,SLC,0
FL00445,JetBlue,CLT,LAX,4
FL00446,Delta,MSP,DFW,37
FL00447,Delta,MSP,AUS,1
FL00448,American,EWR,SMF,5
FL00449,Alaska,EWR,JFK,22
FL00450,Frontier,SEA,SMF,52
FL00451,Frontier,ATL,PHX,1
FL00452,Southwest,SEA,LAS,5
FL00453,Alaska,LAS,PDX,3
FL00454,Spirit,DFW,PIT,0
FL00455,Delta,MIA,PHX,5
FL00456,Alaska,LAS,PIT,4
FL00457,Southwest,LAX,TPA,0
FL00458,JetBlue,DEN,SFO,3
FL00459,Alaska,AUS,SMF,5
FL00460,Delta,AUS,JFK,3
FL00461,JetBlue,SEA,PIT,19
FL00462,Spirit,BNA,DEN,55
FL00463,Southwest,RDU,DEN,15
FL00464,United,EWR,RDU,2
FL00465,United,PDX,SEA,51
FL00466,Delta,MCO,ORD,11
FL00467,JetBlue,LAX,SEA,3
FL00468,Alaska,JFK,RDU,1
FL00469,United,PIT,JFK,45
FL00470,JetBlue,MIA,ATL,3
FL00471,Delta,DEN,BOS,0
FL00472,JetBlue,MCO,LAS,22
FL00473,Delta,PHX,SLC,5
FL00474,Frontier,DFW,EWR,0
FL00475,United,DFW,LAX,3
FL00476,Frontier,SEA,LAS,51
FL00477,Spirit,SAN,PIT,26
FL00478,United,MCO,PHX,0
FL00479,American,SAN,LAX,25
FL00480,JetBlue,LAX,PDX,2
FL00481,United,DFW,RDU,49
FL00482,Alaska,BNA,PIT,5
FL00483,Delta,SFO,AUS,2
FL00484,Delta,ORD,AUS,4
FL00485,United,BNA,LAX,32
FL00486,Spirit,SMF,BOS,3
FL00487,United,MSP,SFO,25
FL00488,Delta,SMF,BNA,4
FL00489,Spirit,MSP,PDX,36
FL00490,Alaska,TPA,SFO,19
FL00491,United,BOS,MSP,1
FL00492,American,BOS,RDU,34
FL00493,United,DFW,SMF,22
FL00494,United,MIA,BOS,4
FL00495,American,ATL,JFK,71
FL00496,Frontier,DEN,PIT,44
FL00497,Alaska,CLT,EWR,4
FL00498,Frontier,DEN,MSP,28
FL00499,JetBlue,SFO,ORD,39
